orig,dest,month,flow,mu_hat,excess_pct,weight,weight_ratio
AR,CA,2020-10-01,23.0,53.70371865431873,-0.5717242571590451,0.006476570548122097,0.6841419160730564
AR,CA,2020-11-01,54.0,60.29637067257933,-0.1044237091278645,0.006630991172922112,0.7004538857099057
AR,CA,2020-12-01,61.0,78.36428623971965,-0.2215841816845184,0.007516020217317544,0.7939424784325713
AR,CA,2021-01-01,66.0,73.77392140455356,-0.1053749245878331,0.007718804078181668,0.8153632192535757
AR,CA,2021-02-01,81.0,82.38369827138482,-0.0167957775678714,0.008208225650554747,0.8670624649890973
AR,CA,2021-03-01,95.0,98.14248757786908,-0.0320196446556925,0.008293297228460008,0.8760488617061591
AR,CA,2021-04-01,56.0,60.14946040384956,-0.0689858292325427,0.008319331058615936,0.8787989026905442
AR,CA,2021-05-01,83.0,76.0683428179799,0.0911240724489886,0.008027929056388076,0.848017129733636
AR,CA,2021-06-01,107.0,73.22499178275892,0.4612497372132655,0.008139004504922855,0.8597504027096081
AR,CA,2021-07-01,115.0,88.86962153285114,0.2940304911447116,0.006816967962764589,0.7200992391268991
AR,CA,2021-08-01,141.0,80.2387601099455,0.7572554686388182,0.005924819454735514,0.6258585935306421
AR,CA,2021-09-01,191.0,104.9396774040896,0.8200932642904861,0.005208818321067052,0.5502249871553585
AR,CA,2021-10-01,156.0,104.83418090811304,0.4880642806446277,0.004671197057137053,0.4934342459916827
AR,CA,2021-11-01,121.0,104.74063844455571,0.155234508753268,0.004955594467012644,0.5234761003145568
AR,CA,2021-12-01,93.0,83.96765781571749,0.1075693001239316,0.006271178598226746,0.6624456740413641
AR,CA,2022-01-01,160.0,129.19448060500204,0.2384429988861711,0.006815059628634425,0.7198976553784295
AR,CA,2022-02-01,182.0,130.39877468661382,0.395718636447305,0.008586319490295464,0.9070017881314408
AR,CA,2022-03-01,122.0,121.65075504944323,0.0028708818980599,0.010080146285789498,1.064799733596096
AR,CA,2022-04-01,116.0,132.9596867981169,-0.1275551049083631,0.011539978998499734,1.219006769835251
AR,CA,2022-05-01,164.0,143.90149508143108,0.1396684927227167,0.01324420539710223,1.3990299325722433
AR,CA,2022-06-01,124.0,115.12996008029334,0.0770437157584399,0.014692731623837543,1.5520426266944614
AR,CA,2022-07-01,131.0,108.12465890047476,0.2115645157371662,0.015575982727054792,1.6453434095144521
AR,CA,2022-08-01,154.0,109.69053789886463,0.4039497202756811,0.01643358671226544,1.73593500105421
AR,CA,2022-09-01,165.0,107.0647880380236,0.5411229314851952,0.016698570534069587,1.7639261328160674
AR,CA,2022-10-01,262.0,132.19672925635993,0.9818947221600438,0.016512738678193445,1.7442960892610906
AR,CA,2022-11-01,100.0,105.16871931367078,-0.0491469264568566,0.01609312157538374,1.6999705242726113
AR,CA,2022-12-01,221.0,153.5155353924443,0.4395937156134697,0.015502478503037709,1.637578911268835
AR,CL,2019-01-01,1039.0,861.0975527163762,0.2065996433533244,0.0,0.0
AR,CL,2019-02-01,1238.0,982.1620017160622,0.2604845207174888,0.0,0.0
AR,CL,2019-03-01,1292.0,1084.5096831860155,0.1913217742827618,0.0,0.0
AR,CL,2019-04-01,1003.0,1004.9621973697588,-0.0019525086365381,0.0,0.0
AR,CL,2019-05-01,940.0,1003.9390984001094,-0.0636882242179865,0.0,0.0
AR,CL,2019-06-01,937.0,1042.526783266344,-0.1012221316134609,0.0,0.0
AR,CL,2019-07-01,931.0,1006.4262605911514,-0.0749446467611524,0.0,0.0
AR,CL,2019-08-01,717.0,1034.3201427667627,-0.3067910307904714,0.0,0.0
AR,CL,2019-09-01,723.0,842.0193081300347,-0.141349856209775,0.0,0.0
AR,CL,2019-10-01,709.0,864.537633983009,-0.1799084595848441,0.0,0.0
AR,CL,2019-11-01,610.0,840.9938344826268,-0.274667690786024,0.0,0.0
AR,CL,2019-12-01,1163.0,1005.691581116662,0.1564181522815093,0.0,0.0
AR,CL,2020-01-01,1122.0,875.6369527675753,0.2813529584992493,0.03877733821004702,1.0246916114051003
AR,CL,2020-02-01,1716.0,1125.2452920710348,0.5250008261235826,0.03867696525359636,1.0220392548681507
AR,CL,2020-03-01,1294.0,886.3740624589901,0.4598802636554694,0.03729271785952198,0.9854605014443306
AR,CL,2020-04-01,716.0,443.28809749291463,0.6152024023416156,0.03500734467604147,0.9250694885966283
AR,CL,2020-05-01,566.0,352.1771267583797,0.607145828037603,0.03346559578497559,0.8843287562902784
AR,CL,2020-06-01,331.0,260.1267237236363,0.2724567290197405,0.03314524835304663,0.8758635716905855
AR,CL,2020-07-01,191.0,200.0444515801028,-0.0452122091298352,0.036266554063714485,0.9583441112528266
AR,CL,2020-08-01,215.0,238.2550720507591,-0.0976057795982816,0.03770958967619971,0.996476344029168
AR,CL,2020-09-01,289.0,362.7998428011593,-0.2034175159265627,0.0400251019837,1.0576637835782308
AR,CL,2020-10-01,467.0,515.5955921318608,-0.0942513723418969,0.042595159908651474,1.1255775940171495
AR,CL,2020-11-01,467.0,578.8899487657851,-0.1932836267140907,0.046868925871194116,1.2385119090855168
AR,CL,2020-12-01,640.0,752.3553597067279,-0.1493381528517648,0.05496240218001299,1.4523821143025386
AR,CL,2021-01-01,778.0,708.284447401321,0.098428749712723,0.06062466401431218,1.6020074488666927
AR,CL,2021-02-01,980.0,790.9447009742848,0.2390246736501768,0.06450045286258248,1.704425214080165
AR,CL,2021-03-01,1526.0,942.2407845110356,0.6195435658114707,0.0698844781893172,1.8466981457087794
AR,CL,2021-04-01,868.0,577.479501055757,0.5030836564988174,0.07882342558151753,2.0829099340982657
AR,CL,2021-05-01,852.0,730.3125973488189,0.1666237212570763,0.08922989456157317,2.3579009974468987
AR,CL,2021-06-01,753.0,703.0143152674613,0.0711019443658437,0.09598887530756242,2.5365071419570784
AR,CL,2021-07-01,492.0,853.2143822610316,-0.4233571184112107,0.09735130835816493,2.5725094511019524
AR,CL,2021-08-01,420.0,770.3517012873883,-0.4547944798484786,0.1015621778836098,2.6837817270914064
AR,CL,2021-09-01,469.0,1007.4988560394024,-0.5344907865764784,0.10289928313712252,2.71911474890478
AR,CL,2021-10-01,511.0,1006.4860113114424,-0.4922929933877854,0.1035525645368041,2.7363777174591113
AR,CL,2021-11-01,552.0,1005.5879341745916,-0.451067399239338,0.09384314253190573,2.4798061285037436
AR,CL,2021-12-01,542.0,806.151889221898,-0.3276701236498481,0.08213733623096876,2.1704800613990325
AR,CL,2022-01-01,1029.0,1240.3629841068268,-0.1704041371881371,0.0742070713854632,1.9609227209907403
AR,CL,2022-02-01,1177.0,1251.9251018831835,-0.0598479108458478,0.06665086489426297,1.7612498769281344
AR,CL,2022-03-01,1415.0,1167.9376150232688,0.2115373131225069,0.05952874991446971,1.5730479060830624
AR,CL,2022-04-01,1320.0,1276.511760491076,0.0340680288697018,0.054100157915882977,1.4295972996344892
AR,CL,2022-05-01,1183.0,1381.561247978941,-0.1437223635719462,0.047966045895728525,1.267503318443101
AR,CL,2022-06-01,880.0,1105.3331394388044,-0.2038599327196592,0.048320098032772034,1.2768591502658881
AR,CL,2022-07-01,689.0,1038.0770443233105,-0.3362727711129213,0.04695263135427109,1.2407238274454875
AR,CL,2022-08-01,660.0,1053.1106458989937,-0.3732852264193119,0.044386777308087745,1.172921104551715
AR,CL,2022-09-01,603.0,1027.901496733648,-0.4133679132522455,0.04088399729329447,1.0803601020838833
AR,CL,2022-10-01,674.0,1269.186801337954,-0.4689513007151655,0.03588235766236258,0.9481917168964928
AR,CL,2022-11-01,466.0,1009.6978285119357,-0.5384757827133513,0.03045960616690827,0.8048954458108516
AR,CL,2022-12-01,691.0,1473.8631766189944,-0.5311640788901879,0.02615041405490279,0.691024994332545
AR,CO,2019-01-01,692.0,757.3779305789398,-0.0863214096150977,0.0,0.0
AR,CO,2019-02-01,761.0,863.8601073785557,-0.119070329211858,0.0,0.0
AR,CO,2019-03-01,780.0,953.8799604680668,-0.1822870462471445,0.0,0.0
AR,CO,2019-04-01,646.0,883.914008294332,-0.2691596762375438,0.0,0.0
AR,CO,2019-05-01,677.0,883.0141420968656,-0.233307862553198,0.0,0.0
AR,CO,2019-06-01,668.0,916.9539214141192,-0.2715010161363229,0.0,0.0
AR,CO,2019-07-01,784.0,885.2017243833594,-0.1143261717591632,0.0,0.0
AR,CO,2019-08-01,671.0,909.7357747837284,-0.2624232017702977,0.0,0.0
AR,CO,2019-09-01,580.0,740.5976699008079,-0.2168487377530064,0.0,0.0
AR,CO,2019-10-01,657.0,760.4036523714668,-0.1359852126551239,0.0,0.0
AR,CO,2019-11-01,1038.0,739.6957150566825,0.4032797255293801,0.0,0.0
AR,CO,2019-12-01,1477.0,884.555537411544,0.6697651391365583,0.0,0.0
AR,CO,2020-01-01,877.0,770.1660527700889,0.1387154716124619,0.008850462986647567,0.6580048238628753
AR,CO,2020-02-01,1068.0,989.7089453036224,0.079105129915098,0.008810589813403078,0.6550403755196443
AR,CO,2020-03-01,839.0,779.6098723383014,0.0761792914237584,0.008878846804869998,0.6601150738394226
AR,CO,2020-04-01,445.0,389.89382895162186,0.1413363509664979,0.008439966084598158,0.6274856360941921
AR,CO,2020-05-01,376.0,309.75721928378664,0.2138538719755373,0.008326171816662389,0.6190253806993449
AR,CO,2020-06-01,310.0,228.79433239659755,0.3549286678248594,0.008322582501594131,0.6187585261141282
AR,CO,2020-07-01,208.0,175.94899937131805,0.1821607439837857,0.008392111530832079,0.6239277965473354
AR,CO,2020-08-01,249.0,209.5571318841916,0.1882201181184606,0.008187575289792238,0.6087211532946558
AR,CO,2020-09-01,312.0,319.1004239743916,-0.0222513774377229,0.008036424826260094,0.597483579137992
AR,CO,2020-10-01,349.0,453.49185043273826,-0.2304161592606975,0.008001364608645227,0.5948769593090554
AR,CO,2020-11-01,557.0,509.16237079771304,0.0939535832692014,0.00934100558145847,0.6944751637968146
AR,CO,2020-12-01,1118.0,661.7337879978146,0.6895011563225365,0.011510981957608071,0.855806263122249
AR,CO,2021-01-01,1509.0,622.9712386730588,1.4222627086512054,0.012305908402782973,0.9149066103391558
AR,CO,2021-02-01,1265.0,695.6750242020397,0.8183777712172335,0.013081562000621393,0.972574080368043
AR,CO,2021-03-01,1292.0,828.7474203461095,0.5589792116160344,0.01457000072589951,1.0832349421483705
AR,CO,2021-04-01,734.0,507.9218122054362,0.4451043100766133,0.01637697357613188,1.217577840800786
AR,CO,2021-05-01,604.0,642.346087166228,-0.0596969265203988,0.01827027902029347,1.3583393034704425
AR,CO,2021-06-01,487.0,618.3358965369339,-0.2124021866957695,0.019178206091020278,1.4258409012010065
AR,CO,2021-07-01,417.0,750.4442918674656,-0.4443291733723447,0.018900174416174385,1.4051700974801982
AR,CO,2021-08-01,329.0,677.5624614174012,-0.51443590999454,0.020546758056860792,1.5275885494978987
AR,CO,2021-09-01,458.0,886.1451251843281,-0.4831546357548027,0.021463603595416252,1.5957532080041048
AR,CO,2021-10-01,470.0,885.2542781001154,-0.4690790978060129,0.020565046260017223,1.528948221406009
AR,CO,2021-11-01,483.0,884.46437479443,-0.4539067781986579,0.019632163351864736,1.4595912335750167
AR,CO,2021-12-01,489.0,709.0504991741481,-0.3103453131059739,0.018625546283290145,1.384752336682948
AR,CO,2022-01-01,711.0,1090.9606549293833,-0.3482808048233212,0.019128696525085025,1.4221600165668464
AR,CO,2022-02-01,528.0,1101.130109954477,-0.5204926327717723,0.01938999310100702,1.44158661692379
AR,CO,2022-03-01,559.0,1027.2589570382636,-0.4558334136003272,0.018328342965124197,1.3626561799828654
AR,CO,2022-04-01,546.0,1122.755293486301,-0.5136963475766843,0.017941933907407632,1.3339278496858626
AR,CO,2022-05-01,627.0,1215.15151873506,-0.4840149641151828,0.018273584679073324,1.3585850690791423
AR,CO,2022-06-01,300.0,972.1952212123196,-0.6914200014006421,0.017997119667786828,1.3380307419970148
AR,CO,2022-07-01,390.0,913.0401557070168,-0.572855588483946,0.01717743279973058,1.2770895331527117
AR,CO,2022-08-01,485.0,926.2629526068824,-0.4763905879696345,0.014798930326685509,1.1002551570082542
AR,CO,2022-09-01,305.0,904.0902578102514,-0.6626443019763048,0.013359658852487629,0.9932497298007488
AR,CO,2022-10-01,424.0,1116.3126292521893,-0.6201780855206889,0.012595431390001742,0.9364317579496878
AR,CO,2022-11-01,302.0,888.0792303451123,-0.6599402511838485,0.01180351161643072,0.8775549475604147
AR,CO,2022-12-01,553.0,1296.3356348451591,-0.573412945586385,0.012259692814386044,0.9114706228491545
AR,CR,2019-01-01,52.0,51.768311857013956,0.0044754819053396,0.0,0.0
AR,CR,2019-02-01,73.0,59.04658379129453,0.2363119983033239,0.0,0.0
AR,CR,2019-03-01,47.0,65.19962263743328,-0.2791369321052522,0.0,0.0
AR,CR,2019-04-01,39.0,60.41730843831982,-0.3544896155078607,0.0,0.0
AR,CR,2019-05-01,28.0,60.35580076551978,-0.5360843590033866,0.0,0.0
AR,CR,2019-06-01,56.0,62.675653258067015,-0.1065111077594997,0.0,0.0
AR,CR,2019-07-01,67.0,60.50532643486893,0.1073405259968686,0.0,0.0
AR,CR,2019-08-01,26.0,62.1822783514255,-0.5818744393207979,0.0,0.0
AR,CR,2019-09-01,36.0,50.62134713470751,-0.2888375747053693,0.0,0.0
AR,CR,2019-10-01,45.0,51.97512605508331,-0.1342012340228104,0.0,0.0
AR,CR,2019-11-01,62.0,50.55969669868814,0.2262731790004724,0.0,0.0
AR,CR,2019-12-01,85.0,60.46115824970765,0.4058612580484432,0.0,0.0
AR,CR,2020-01-01,56.0,52.642405847514816,0.0637811684027296,0.010325655281969817,0.880549468686312
AR,CR,2020-02-01,77.0,67.64860614434572,0.1382348342211319,0.011747709473927358,1.0018191633426763
AR,CR,2020-03-01,48.0,53.28790999648688,-0.0992328277996922,0.0108481071759182,0.9251030321229797
AR,CR,2020-04-01,26.0,26.650030999535527,-0.0243913787397416,0.01056024746299285,0.9005549806578862
AR,CR,2020-05-01,46.0,21.172531810620494,1.1726263260081926,0.009919172491014192,0.8458854986203054
AR,CR,2020-06-01,16.0,15.638554904247846,0.0231124357694953,0.010532449473449175,0.8981844284503209
AR,CR,2020-07-01,8.0,12.026469616590678,-0.3348006310211027,0.011628745511403641,0.991674174852116
AR,CR,2020-08-01,8.0,14.323653379957472,-0.4414832733111172,0.011190872149424389,0.9543332850283018
AR,CR,2020-09-01,12.0,21.811158729413112,-0.449822902631139,0.010935934374438933,0.9325927449675175
AR,CR,2020-10-01,16.0,30.997084269237792,-0.4838224182305184,0.011649028523376792,0.993403866085127
AR,CR,2020-11-01,16.0,34.80227681992813,-0.5402599639447083,0.012909292836848465,1.1008764710993144
AR,CR,2020-12-01,50.0,45.230841460099136,0.1054404115852681,0.014739464400242309,1.256949529296916
AR,CR,2021-01-01,19.0,42.58134289300609,-0.553795190355053,0.014401910210321694,1.2281636407047942
AR,CR,2021-02-01,78.0,47.55079353381457,0.6403511740457545,0.013684862760054217,1.1670153906311727
AR,CR,2021-03-01,91.0,56.64656068652312,0.6064523405681355,0.014450730298160163,1.2323269118225555
AR,CR,2021-04-01,66.0,34.717482133564886,0.9010595222915418,0.014902776741229693,1.2708764512364334
AR,CR,2021-05-01,56.0,43.90565293490293,0.2754621844031986,0.017808363816730653,1.5186586099166424
AR,CR,2021-06-01,49.0,42.264507892171714,0.1593652083921659,0.01766364266544495,1.5063171042792407
AR,CR,2021-07-01,57.0,51.29438364148608,0.1112327696223512,0.01644149365574474,1.40209488963431
AR,CR,2021-08-01,55.0,46.312763270577086,0.1875775945103667,0.016412711898950584,1.399640443891074
AR,CR,2021-09-01,49.0,60.56980978578116,-0.1910161155648401,0.016085853752386272,1.3717666906586214
AR,CR,2021-10-01,45.0,60.50891858759541,-0.2563079782221526,0.015814746048808507,1.34864721418733
AR,CR,2021-11-01,41.0,60.45492710063145,-0.3218087926604785,0.01475528594434587,1.258298756234456
AR,CR,2021-12-01,36.0,48.46503427365564,-0.2571964398760637,0.012158504851303636,1.0368509014173632
AR,CR,2022-01-01,51.0,74.56936507899744,-0.316073028837358,0.01063902694142715,0.9072731235732164
AR,CR,2022-02-01,75.0,75.26446787761276,-0.0035138477035778,0.011985393830933808,1.0220883693699718
AR,CR,2022-03-01,23.0,70.21522531719049,-0.6724357160986136,0.01321076328906189,1.1265852168662476
AR,CR,2022-04-01,34.0,76.74259286626256,-0.5569604996373921,0.014444906962744622,1.2318303104189534
AR,CR,2022-05-01,54.0,83.05806155100807,-0.3498523925117464,0.015004977087690738,1.2795918749377233
AR,CR,2022-06-01,28.0,66.45150771576694,-0.5786401097208447,0.015837295788182697,1.350570207012747
AR,CR,2022-07-01,20.0,62.408139464120445,-0.6795289817685022,0.015500557115495722,1.3218538639600779
AR,CR,2022-08-01,52.0,63.31194434923368,-0.1786699881911082,0.01681868076473526,1.4342605875340726
AR,CR,2022-09-01,38.0,61.796395859373504,-0.3850774066747451,0.015522579610377885,1.3237318945196974
AR,CR,2022-10-01,51.0,76.30222374828926,-0.3316053255768519,0.01415580445203869,1.207176275856856
AR,CR,2022-11-01,20.0,60.70200978143094,-0.670521617455274,0.012567827561181204,1.0717570536044596
AR,CR,2022-12-01,73.0,88.60715992176605,-0.1761388124339623,0.012081414923895365,1.0302768397460473
AR,DO,2019-01-01,87.0,121.50745353836524,-0.2839945413510762,0.0,0.0
AR,DO,2019-02-01,118.0,138.59057363965104,-0.1485712418882725,0.0,0.0
AR,DO,2019-03-01,107.0,153.03261462762012,-0.3008026409248314,0.0,0.0
AR,DO,2019-04-01,137.0,141.80785570637835,-0.0339040152777805,0.0,0.0
AR,DO,2019-05-01,109.0,141.6634886133264,-0.2305709744483428,0.0,0.0
AR,DO,2019-06-01,101.0,147.10850620888962,-0.3134319516739361,0.0,0.0
AR,DO,2019-07-01,136.0,142.0144462294723,-0.0423509466054877,0.0,0.0
AR,DO,2019-08-01,103.0,145.95048643974357,-0.2942812147287765,0.0,0.0
AR,DO,2019-09-01,102.0,118.81536724645125,-0.1415251885016874,0.0,0.0
AR,DO,2019-10-01,138.0,121.99287532751676,0.1312136026756363,0.0,0.0
AR,DO,2019-11-01,120.0,118.67066506819724,0.011201883220582,0.0,0.0
AR,DO,2019-12-01,278.0,141.91077733408352,0.9589773604406236,0.0,0.0
AR,DO,2020-01-01,128.0,123.55907413654695,0.0359417217593044,0.016511672044031124,1.130897487879363
AR,DO,2020-02-01,140.0,158.78072073747896,-0.1182808633834719,0.01858315966983632,1.272775315027894
AR,DO,2020-03-01,124.0,125.0741624710224,-0.0085882043885063,0.017763496842378323,1.216635959182619
AR,DO,2020-04-01,81.0,62.551342458607245,0.2949362366379423,0.018890822924419085,1.2938474148608248
AR,DO,2020-05-01,62.0,49.69488733521399,0.2476132520792849,0.01881573291062411,1.288704440379554
AR,DO,2020-06-01,68.0,36.70587112601812,0.8525646691926555,0.018366233431478172,1.2579178652578065
AR,DO,2020-07-01,28.0,28.227802795745696,-0.0080701568377128,0.0186046795857657,1.2742492311036864
AR,DO,2020-08-01,47.0,33.61961371991358,0.397993456782668,0.018443015137315937,1.2631767050661233
AR,DO,2020-09-01,59.0,51.19383385056242,0.1524825464766753,0.017714960843098516,1.2133116901739518
AR,DO,2020-10-01,119.0,72.75448322657456,0.6356380352452786,0.01809737780464049,1.2395037305667729
AR,DO,2020-11-01,109.0,81.68580125631051,0.334381230563976,0.016921500053922584,1.1589669326704732
AR,DO,2020-12-01,165.0,106.16309804333598,0.5542123679609151,0.01825423982915217,1.250247334787525
AR,DO,2021-01-01,209.0,99.94435510015822,1.0911636259051627,0.018267383197615946,1.251147534497059
AR,DO,2021-02-01,161.0,111.60834936980004,0.4425444055851684,0.017505809093066534,1.1989867212631111
AR,DO,2021-03-01,191.0,132.95738442731047,0.436550521978884,0.01758118226353183,1.204149089368861
AR,DO,2021-04-01,96.0,81.48677629211929,0.1781052628202241,0.018635669393412546,1.2763717475589689
AR,DO,2021-05-01,108.0,103.0526956102878,0.0480075204283963,0.019385463818256597,1.3277257612058555
AR,DO,2021-06-01,102.0,99.20069913066212,0.0282185598878771,0.021137457013801837,1.4477211619345227
AR,DO,2021-07-01,80.0,120.39507786755284,-0.3355210078604014,0.018381411071859432,1.2589573938611687
AR,DO,2021-08-01,44.0,108.7025195427639,-0.595225573564647,0.017819584260163637,1.2204774308219482
AR,DO,2021-09-01,63.0,142.16579765438658,-0.5568554389350615,0.01703449000713268,1.166705704001454
AR,DO,2021-10-01,58.0,142.02287751329925,-0.5916150903605739,0.016592486767851584,1.1364325522815935
AR,DO,2021-11-01,53.0,141.89615195748328,-0.6264874045641454,0.015466734129443773,1.0593288630032456
AR,DO,2021-12-01,91.0,113.7541999922029,-0.2000295373160951,0.01460016274858571,0.9999767032057889
AR,DO,2022-01-01,128.0,175.02470792842854,-0.2686746830490811,0.014981570132715722,1.0260995968425477
AR,DO,2022-02-01,70.0,176.656211216394,-0.6037501341277273,0.01665837375900276,1.1409452044574662
AR,DO,2022-03-01,113.0,164.80493417438797,-0.3143409172420207,0.01769148116560881,1.2117035484776706
AR,DO,2022-04-01,148.0,180.12557687541607,-0.1783510006334955,0.01821729377480833,1.2477168702813817
AR,DO,2022-05-01,142.0,194.94886336589,-0.2716038578102037,0.018426515100620933,1.2620466044925085
AR,DO,2022-06-01,75.0,155.97096363948555,-0.5191412667465689,0.018227922085659022,1.2484448117042366
AR,DO,2022-07-01,69.0,146.48061399601207,-0.5289479056806894,0.016917620927849184,1.158701248255238
AR,DO,2022-08-01,113.0,148.60197021077468,-0.2395793956182237,0.013623577897859304,0.9330896337774219
AR,DO,2022-09-01,39.0,145.04476637099208,-0.7311174958202441,0.01216043387178622,0.8328777413004332
AR,DO,2022-10-01,108.0,179.09196909060614,-0.3969578839944482,0.010447029623922079,0.7155253281429875
AR,DO,2022-11-01,82.0,142.47608949611302,-0.4244648327308485,0.009431725686128477,0.6459863577938352
AR,DO,2022-12-01,95.0,207.97337176259063,-0.5432107524397592,0.009100940866370996,0.6233306436605356
AR,EC,2019-01-01,195.0,212.8623986211076,-0.0839152369644318,0.0,0.0
AR,EC,2019-02-01,231.0,242.78940157277424,-0.0485581392614473,0.0,0.0
AR,EC,2019-03-01,190.0,268.089639510135,-0.2912818251866195,0.0,0.0
AR,EC,2019-04-01,205.0,248.4255856735958,-0.1748031933017249,0.0,0.0
AR,EC,2019-05-01,207.0,248.1726766971165,-0.1659033429669853,0.0,0.0
AR,EC,2019-06-01,207.0,257.71151132967475,-0.1967762754097646,0.0,0.0
AR,EC,2019-07-01,180.0,248.78750054381635,-0.276490982840601,0.0,0.0
AR,EC,2019-08-01,201.0,255.68283853197445,-0.2138698038786677,0.0,0.0
AR,EC,2019-09-01,153.0,208.14627686310465,-0.2649400109105659,0.0,0.0
AR,EC,2019-10-01,170.0,213.71278304916345,-0.2045398615164144,0.0,0.0
AR,EC,2019-11-01,155.0,207.8927808688106,-0.2544233650046186,0.0,0.0
AR,EC,2019-12-01,438.0,248.6058885595944,0.7618247199925239,0.0,0.0
AR,EC,2020-01-01,291.0,216.45652284042177,0.3443808307617226,0.01361066517763663,0.7469080446027726
AR,EC,2020-02-01,304.0,278.1594386742403,0.0928983803279178,0.015058869819059847,0.8263806995239553
AR,EC,2020-03-01,254.0,219.11072492932877,0.1592312520618253,0.014380416834156515,0.7891494558120993
AR,EC,2020-04-01,205.0,109.58034593742342,0.8707734333770639,0.013664202637975548,0.7498460023949047
AR,EC,2020-05-01,195.0,87.0578109353543,1.2398909173675332,0.01317782149504591,0.7231550226627651
AR,EC,2020-06-01,155.0,64.30304926845062,1.4104611175266388,0.01273813705714111,0.6990266028190872
AR,EC,2020-07-01,110.0,49.450775536241856,1.2244342744307897,0.012129684256147534,0.6656367364244674
AR,EC,2020-08-01,77.0,58.89640025149835,0.3073804115564953,0.011147739773039064,0.6117508885092533
AR,EC,2020-09-01,116.0,89.6837350360604,0.293434087611965,0.010713291863717153,0.5879098319408678
AR,EC,2020-10-01,115.0,127.45468165998534,-0.0977185105935227,0.011624815683852346,0.6379312280460834
AR,EC,2020-11-01,196.0,143.10097925980511,0.3696621854987781,0.012724944844018055,0.6983026580317367
AR,EC,2020-12-01,383.0,185.98144423639897,1.0593452296949204,0.01754714165635643,0.9629287835580123
AR,EC,2021-01-01,295.0,175.0871616163213,0.6848751060711731,0.020199858478094832,1.1085010614996516
AR,EC,2021-02-01,290.0,195.52068832960128,0.4832190009024986,0.022205508630713754,1.2185644723688898
AR,EC,2021-03-01,268.0,232.9209191652587,0.1506051107837697,0.025308243143341375,1.3888322247162175
AR,EC,2021-04-01,156.0,142.7523180869344,0.0928018689335603,0.02902074123146373,1.5925617744039933
AR,EC,2021-05-01,160.0,180.53249684020884,-0.1137329688537037,0.032616062798054075,1.7898610662440753
AR,EC,2021-06-01,149.0,173.78439056149162,-0.1426157463361011,0.03708586084583377,2.0351487194237214
AR,EC,2021-07-01,97.0,210.9136872740944,-0.5400962296299768,0.03708353330843649,2.0350209919112556
AR,EC,2021-08-01,86.0,190.4301207227969,-0.5483907709894934,0.03675656055870242,2.0170778147075774
AR,EC,2021-09-01,142.0,249.0526449971301,-0.4298394220963351,0.03741780125177087,2.0533645050805824
AR,EC,2021-10-01,122.0,248.80227085828344,-0.5096507777877535,0.03603265844809855,1.9773524741119288
AR,EC,2021-11-01,103.0,248.58026714581936,-0.5856469172608166,0.03458681694195924,1.8980095001968538
AR,EC,2021-12-01,108.0,199.27988908038523,-0.4580486746636279,0.03354290702539483,1.8407231953508802
AR,EC,2022-01-01,157.0,306.61640963318087,-0.487959564239154,0.031477320282388734,1.7273706637118655
AR,EC,2022-02-01,132.0,309.4745528426828,-0.5734705849398208,0.02954325244725103,1.6212354523891037
AR,EC,2022-03-01,128.0,288.712935473357,-0.5566530478097955,0.028856452012521683,1.5835461283890622
AR,EC,2022-04-01,184.0,315.5523486845647,-0.4168954825814599,0.028268170017744083,1.551263168764406
AR,EC,2022-05-01,159.0,341.520470194196,-0.5344349347212214,0.028247804939963855,1.5501456010170187
AR,EC,2022-06-01,87.0,273.23717573476796,-0.681595303545184,0.026689533076609956,1.4646328229692909
AR,EC,2022-07-01,83.0,256.6115405985259,-0.6765539078779966,0.022974586229342887,1.2607688935226562
AR,EC,2022-08-01,89.0,260.3278309087459,-0.6581233758629609,0.01961843889786349,1.0765946883653033
AR,EC,2022-09-01,73.0,254.09615606353793,-0.7127071848275186,0.017417349228134375,0.955806206703586
AR,EC,2022-10-01,95.0,313.7416265773927,-0.6972030742737106,0.016306879030472836,0.894867294967822
AR,EC,2022-11-01,101.0,249.59622865211628,-0.595346449962702,0.014794076761903628,0.8118497370791585
AR,EC,2022-12-01,163.0,364.33740872304986,-0.5526125067110415,0.014309903359308804,0.7852799107950647
AR,ES,2019-01-01,1969.0,2761.429311692728,-0.2869634606749998,0.0,0.0
AR,ES,2019-02-01,2916.0,3149.667458482321,-0.0741879774809352,0.0,0.0
AR,ES,2019-03-01,4276.0,3477.883334492382,0.229483449773081,0.0,0.0
AR,ES,2019-04-01,3468.0,3222.7847590620727,0.0760879981973392,0.0,0.0
AR,ES,2019-05-01,3444.0,3219.503812002544,0.0697300581414186,0.0,0.0
AR,ES,2019-06-01,3873.0,3343.2495638326845,0.1584537516726726,0.0,0.0
AR,ES,2019-07-01,3063.0,3227.479821869961,-0.0509623083482714,0.0,0.0
AR,ES,2019-08-01,3227.0,3316.9319212443656,-0.0271129837390895,0.0,0.0
AR,ES,2019-09-01,3195.0,2700.247830395778,0.1832247262769602,0.0,0.0
AR,ES,2019-10-01,3758.0,2772.4612107084877,0.3554743292656069,0.0,0.0
AR,ES,2019-11-01,3471.0,2696.9592680495166,0.2870049767233903,0.0,0.0
AR,ES,2019-12-01,3381.0,3225.12379910674,0.0483318503731338,0.0,0.0
